ip,risk_score,asn,is_tor
80.58.207.51,31,80507,0
38.7.12.63,37,89026,0
252.122.157.218,9,77526,0
197.19.117.107,14,80835,0
227.162.148.50,29,55765,0
184.179.99.127,40,29956,0
103.63.38.168,16,97895,0
177.2.229.193,29,56240,0
221.198.227.28,16,47148,0
200.109.57.46,42,14757,0
206.246.179.133,0,29097,0
119.13.143.64,29,20395,0
235.218.32.117,18,26241,0
35.206.119.171,43,37696,0
136.253.144.153,34,80480,0
82.244.194.229,10,56163,0
114.157.209.185,4,29816,0
229.130.110.213,28,59840,0
233.141.115.230,22,62853,0
41.191.221.122,37,34917,0
116.67.193.64,19,31566,0
216.164.71.197,40,85452,0
200.134.125.161,27,72823,0
62.71.113.20,44,30806,0
183.74.61.70,16,85520,0
86.82.229.139,29,11759,0
21.36.39.60,19,51949,0
99.178.40.181,12,12482,0
55.17.107.105,24,34442,0
85.139.120.107,30,43719,0
16.53.214.108,6,68066,0
100.232.198.150,15,12079,0
243.179.6.220,24,12717,0
226.196.148.98,36,69676,0
123.2.242.91,22,37952,0
77.193.100.219,36,96444,0
229.245.214.108,18,52460,0
138.192.189.140,44,82847,0
205.155.230.57,18,99106,0
125.57.70.112,1,28449,0
125.8.100.87,42,43536,0
172.174.205.104,25,74077,0
186.43.216.120,17,48258,0
236.33.252.160,0,58302,0
137.7.233.101,36,38865,0
152.145.170.7,43,16645,0
22.165.110.35,3,48000,0
222.119.47.13,38,36737,0
67.98.84.55,31,21485,0
117.84.87.195,18,48565,0
226.98.72.193,14,35522,0
244.213.108.65,38,75155,0
214.21.121.5,22,65168,0
192.139.14.244,14,62487,0
90.58.167.18,40,22342,0
200.246.167.11,12,50806,0
194.8.244.64,39,58770,0
52.215.6.160,16,88623,0
40.62.33.122,43,85629,0
172.30.145.243,42,62603,0
56.120.180.66,43,91974,0
197.95.43.156,8,36399,0
156.247.192.184,40,95382,0
30.200.210.42,6,91244,0
247.80.28.149,40,86534,0
7.238.80.148,41,65106,0
174.233.246.97,2,40678,0
102.242.184.51,19,86218,0
20.152.177.213,28,73230,0
161.63.27.179,2,84055,0
198.78.218.176,37,66373,0
154.207.31.204,23,41480,0
252.145.201.11,8,95230,0
89.137.110.170,5,78836,0
95.18.130.166,18,82258,0
88.4.218.108,20,49986,0
211.126.28.111,26,34160,0
246.93.163.229,11,95595,0
213.118.182.40,12,89111,0
112.46.188.134,8,74929,0
248.167.70.158,34,83506,0
207.236.138.199,23,44911,0
124.120.112.212,33,97127,0
188.152.69.83,32,41821,0
219.63.213.240,17,85039,0
23.72.226.116,10,70535,0
63.193.119.146,16,94458,0
157.172.98.87,30,22175,0
8.127.218.84,18,64771,0
47.125.55.91,21,96925,0
205.67.88.72,7,76358,0
226.153.180.226,29,27327,0
71.143.3.133,4,57057,0
243.49.22.62,9,16150,0
185.105.126.143,14,14425,0
195.62.177.122,43,26032,0
166.183.126.115,43,12198,0
203.5.24.76,25,70500,0
57.104.178.63,35,63394,0
79.170.149.95,23,30079,0
122.142.136.89,5,46220,0
109.191.141.85,25,51874,0
91.180.117.70,0,23859,0
79.65.60.31,16,60460,0
185.50.81.31,34,41419,0
191.138.244.196,7,18705,0
177.48.50.56,29,52880,0
190.124.71.186,23,33236,0
151.251.195.135,43,97955,0
153.73.252.26,43,95514,0
214.50.76.59,16,25358,0
93.46.78.4,37,86918,0
182.137.33.71,24,24596,0
12.250.14.142,40,43572,0
75.179.242.33,23,88757,0
164.223.193.126,6,11279,0
27.224.4.147,43,73197,0
73.121.123.113,14,72516,0
88.48.248.14,30,17083,0
65.241.221.123,1,27771,0
30.211.17.103,39,39975,0
126.19.148.162,35,55648,0
176.14.39.39,20,58285,0
208.145.243.78,39,29063,0
22.64.31.143,14,77642,0
196.107.156.153,41,96143,0
203.159.58.199,4,47599,0
134.98.116.233,40,61920,0
114.77.221.151,29,38529,0
254.110.79.146,44,45954,0
159.16.157.246,19,37856,0
190.26.243.196,41,12573,0
54.161.55.68,26,88344,0
170.21.41.62,7,45367,0
45.142.20.41,8,70774,0
1.105.116.177,2,33752,0
153.121.75.9,2,65029,0
60.74.181.73,19,27685,0
180.221.117.19,31,61693,0
176.60.237.68,7,65961,0
202.203.161.151,6,86908,0
170.206.240.51,15,84532,0
109.30.140.58,34,91994,0
166.39.233.69,8,66133,0
212.37.19.16,24,71268,0
43.203.79.153,29,48243,0
192.212.146.236,23,67384,0
74.113.32.120,42,41653,0
177.78.180.104,44,36657,0
242.70.129.139,34,49952,0
127.113.21.154,26,32180,0
11.228.111.189,37,88411,0
83.155.65.7,9,11622,0
24.59.247.173,26,58756,0
215.221.148.151,41,50809,0
244.6.196.173,6,26725,0
211.69.148.11,31,71396,0
196.194.45.121,39,61226,0
133.167.114.235,26,91182,0
72.47.150.112,17,92565,0
163.209.126.249,2,39402,0
24.121.90.105,44,14263,0
86.83.172.27,23,56828,0
220.42.85.106,13,57924,0
178.127.74.170,28,84182,0
242.103.209.195,28,69052,0
141.10.117.23,15,21664,0
81.65.83.30,23,45737,0
249.198.104.222,6,99563,0
132.212.253.1,43,39373,0
169.223.139.119,23,46397,0
106.14.49.133,34,96145,0
93.160.194.128,41,48709,0
161.114.195.14,22,71120,0
53.69.141.34,3,29250,0
238.74.113.226,25,31172,0
179.125.32.8,17,21555,0
250.162.156.205,12,97410,0
62.182.41.80,7,88617,0
142.4.142.105,29,63276,0
24.58.216.234,5,67492,0
30.119.243.31,42,63002,0
166.214.40.128,13,99599,0
239.184.75.131,41,82355,0
181.70.107.214,40,34762,0
124.251.121.63,38,21046,0
117.142.38.99,1,38769,0
49.236.154.131,3,63302,0
192.226.35.222,21,33150,0
18.71.198.203,15,78247,0
219.107.88.240,8,14853,0
202.130.69.211,36,99399,0
1.73.186.77,13,31792,0
215.151.149.169,4,69129,0
126.222.39.115,35,84478,0
138.124.89.86,13,77298,0
142.196.140.97,37,41987,0
117.239.83.223,13,25850,0
49.252.179.62,14,22112,0
147.99.60.220,21,34058,0
199.106.12.82,9,55420,0
191.122.181.234,38,48890,0
208.98.99.254,0,76017,0
170.203.211.167,17,57304,0
